ID,CITY,COUNTY,SCHOOLNAME,LATITUDE,LONGITUDE
24410,ISTANBUL , KARTAL , Kartal Gürbüz Bora Ilkokulu ,40.913113929831844,29.167818633456363
24411,ISTANBUL , KARTAL , Yildiz Isçimenler Ilkokulu ,40.90514346244328,29.234348145861762
24412,ISTANBUL , KARTAL , Mahmut Kemal Inal Ortaokulu ,40.91501113247633,29.164696542163032
24413,ISTANBUL , KARTAL , Yavuz Selim Ortaokulu ,40.89661245749189,29.18052157535089
24414,ISTANBUL , KARTAL , Sehit Polis Kemal Tosun Imam Hatip Ortaokulu ,40.88666904247057,29.216688481707703
24415,ISTANBUL , KARTAL , SEHIT ER YILDIRAY BIROGLU ILKOKULU ,40.91165247913478,29.17986845745577
24416,ISTANBUL , KARTAL , Burak Bora Anadolu Lisesi ,40.91505167040032,29.19350346698297
24417,ISTANBUL , KARTAL , Ögretmen Salih Nafiz Tüzün Ilkokulu ,40.91576513379293,29.20633515491022
24418,ISTANBUL , KARTAL , Sehit Üst Tegmen Gökhan Yavuz Ilkokulu ,40.89126785489839,29.21711227073206
24419,ISTANBUL , KARTAL , Mehmet Hilmi Altay Ilkokulu ,40.8949336986361,29.192548600573677
24420,ISTANBUL , KARTAL , Sabri Taskin Ilkokulu ,40.89089477091808,29.1953273691131
24421,ISTANBUL , KARTAL , Kartal Sehit Sükrü Bayrakçi Ilkokulu ,40.90649559057359,29.219064248342647
24422,ISTANBUL , KARTAL , Istanbul Anadolu Adalet Sarayi Anaokulu ,40.915728650056245,29.17724928035273
24423,ISTANBUL , KARTAL , ÇAKABEY IMAM HATIP ORTAOKULU ,40.9076774130581,29.164980856318607
24424,ISTANBUL , KARTAL , KARTAL BORSA ISTANBUL IMAM HATIP ORTAOKULU ,40.895367584838056,29.176971671719684
24425,ISTANBUL , KARTAL , BEKIR TOPALOGLU IMAM HATIP ORTAOKULU ,40.88978361703578,29.213255254168644
24426,ISTANBUL , KÜÇÜKÇEKMECE , TOKI Akasya Anaokulu ,41.04142512529358,28.782546130557193
24427,ISTANBUL , KÜÇÜKÇEKMECE , SULTAN ABDULHAMIT IMAM HATIP ORTAOKULU ,41.036678958526075,28.79856160058512
24428,ISTANBUL , KÜÇÜKÇEKMECE , Halkali Mehmet Akif Ersoy Mesleki ve Teknik Anadolu Lisesi ,41.036051775340816,28.79395088328852
24429,ISTANBUL , KÜÇÜKÇEKMECE , Halk Egitim Merkezi ,40.995223464905045,28.79390260352625
24430,ISTANBUL , KÜÇÜKÇEKMECE , ATAKENT ÖZEL EGITIM ANAOKULU ,41.0459160676876,28.79068931712641
24431,ISTANBUL , KÜÇÜKÇEKMECE , KÜÇÜKÇEKMECE ÖZEL EGITIM IS UYGULAMA MERKEZI (OKULU) ,41.041562690241115,28.797555772204532
24432,ISTANBUL , KÜÇÜKÇEKMECE , SULTAN ALPARSLAN ILKOKULU ,41.042703659017306,28.77127548827661
24433,ISTANBUL , KÜÇÜKÇEKMECE , HAYRIYE GÖK ORTAOKULU ,41.0493225060658,28.75425418986811
24434,ISTANBUL , KÜÇÜKÇEKMECE , Mehmet Akif Inan Imam Hatip Ortaokulu ,41.00655325678657,28.7749286569549
24435,ISTANBUL , KÜÇÜKÇEKMECE , Ahmet Ermis Anaokulu ,41.015185424757405,28.806020823855533
24436,ISTANBUL , KÜÇÜKÇEKMECE , Altinsehir Ilkokulu ,41.0586589650092,28.751786557574405
24437,ISTANBUL , KÜÇÜKÇEKMECE , Altinsehir Ortaokulu ,41.0602769340889,28.749383298297058
24438,ISTANBUL , KÜÇÜKÇEKMECE , Atakent IMKB Mesleki ve Teknik Anadolu Lisesi ,41.05406371579915,28.77322277202143
24439,ISTANBUL , KÜÇÜKÇEKMECE , Küçükçekmece Atatürk Mesleki ve Teknik Anadolu Lisesi ,40.99097606233939,28.79013141765131
24440,ISTANBUL , KÜÇÜKÇEKMECE , Atatürk Ortaokulu ,41.03244232112094,28.771012631793155
24441,ISTANBUL , KÜÇÜKÇEKMECE , Belediye Anaokulu ,40.99443393031984,28.797813264269962
24442,ISTANBUL , KÜÇÜKÇEKMECE , Çigdem Anaokulu ,41.047093372151906,28.7959464467956
24443,ISTANBUL , KÜÇÜKÇEKMECE , Dr Iffet Onur Ilkokulu ,41.015930187186505,28.788479176898136
24444,ISTANBUL , KÜÇÜKÇEKMECE , Dr.Oktay Duran Mesleki ve Teknik Anadolu Lisesi ,40.99291961701469,28.79768451823725
24445,ISTANBUL , KÜÇÜKÇEKMECE , Esref Bitlis Mesleki ve Teknik Anadolu Lisesi ,40.997843032433046,28.786311952014106
24446,ISTANBUL , KÜÇÜKÇEKMECE , Fahreddin Kerim Gökay Anadolu Lisesi ,41.05281169745341,28.758239952464237
24447,ISTANBUL , KÜÇÜKÇEKMECE , Gazi Anadolu Lisesi ,41.05612676351527,28.78683230056299
24448,ISTANBUL , KÜÇÜKÇEKMECE , Halkali IMKB Mesleki ve Teknik Anadolu Lisesi ,41.02933447104982,28.800007311244144
24449,ISTANBUL , KÜÇÜKÇEKMECE , Halkali Mesleki ve Teknik Anadolu Lisesi ,41.04378796562183,28.79553875102533
24450,ISTANBUL , KÜÇÜKÇEKMECE , Halkali Toplu Konut Mesleki ve Teknik Anadolu Lisesi ,41.05517210634025,28.78650507106317
24451,ISTANBUL , KÜÇÜKÇEKMECE , Ismail Hakki Uludag Imam Hatip Ortaokulu ,40.993980449770156,28.795914260287415
24452,ISTANBUL , KÜÇÜKÇEKMECE , Küçükçekmece Anadolu Imam Hatip Lisesi ,41.024150347838685,28.77100458516611
24453,ISTANBUL , KÜÇÜKÇEKMECE , Küçükçekmece Anadolu Lisesi ,40.99234465472423,28.77636632098688
24454,ISTANBUL , KÜÇÜKÇEKMECE , Küçükçekmece IMKB Mesleki ve Teknik Anadolu Lisesi ,40.98496687675113,28.77886077537073
24455,ISTANBUL , KÜÇÜKÇEKMECE , Küçükçekmece Mesleki Egitim Merkezi ,41.01575209258896,28.78709515704645
24456,ISTANBUL , KÜÇÜKÇEKMECE , Lale Anaokulu ,41.04496530815936,28.80015215053095
24457,ISTANBUL , KÜÇÜKÇEKMECE , Maresal Fevzi Çakmak Ortaokulu ,41.00723537076403,28.790045586962837
24458,ISTANBUL , KÜÇÜKÇEKMECE , Menekse Anaokulu ,41.04411972750604,28.800742236514225
24459,ISTANBUL , KÜÇÜKÇEKMECE , Mustafa Barut Mesleki ve Teknik Anadolu Lisesi ,41.02691040803208,28.803279606242317
24460,ISTANBUL , KÜÇÜKÇEKMECE , Mustafa Eravutmus Ortaokulu ,41.01019853765098,28.798049298663273
24461,ISTANBUL , KÜÇÜKÇEKMECE , Nene Hatun Anaokulu ,41.044941033268145,28.80003145112528
24462,ISTANBUL , KÜÇÜKÇEKMECE , Nergiz Anaokulu ,41.0471216919311,28.79147252215876
24463,ISTANBUL , KÜÇÜKÇEKMECE , Orhan Cemal Fersoy Anadolu Lisesi ,41.04595652523515,28.80105337275995
24464,ISTANBUL , KÜÇÜKÇEKMECE , Papatya Anaokulu ,41.04906359057654,28.79010995997919
24465,ISTANBUL , KÜÇÜKÇEKMECE , Penyelüks Hasan Gürel Ilkokulu ,41.006930626595775,28.807354203915335
24466,ISTANBUL , KÜÇÜKÇEKMECE , Küçükçekmece Rehberlik ve Arastirma Merkezi ,41.033547029358466,28.79090925826563
24467,ISTANBUL , KÜÇÜKÇEKMECE , Sefaköy Anadolu Lisesi ,40.99284268573121,28.78996243848337
24468,ISTANBUL , KÜÇÜKÇEKMECE , Sögütlüçesme Ortaokulu ,41.01463850425047,28.786462155718933
24469,ISTANBUL , KÜÇÜKÇEKMECE , Sehit Binbasi Bedir Karabiyik Ilkokulu ,41.011331954230656,28.801568356890808
24470,ISTANBUL , KÜÇÜKÇEKMECE , TASEV Mesleki ve Teknik Anadolu Lisesi ,41.031624906023694,28.802029696841373
24471,ISTANBUL , KÜÇÜKÇEKMECE , TOKI Atakent Anadolu Saglik Meslek Lisesi ,41.05702073076604,28.77736946715845
24472,ISTANBUL , KÜÇÜKÇEKMECE , TOKI Erdem Beyazit Ortaokulu ,41.04603744025568,28.77772888316645
24473,ISTANBUL , KÜÇÜKÇEKMECE , TOKI Fulya Anaokulu ,41.03549438655921,28.77241207434668
24474,ISTANBUL , KÜÇÜKÇEKMECE , TOKI Nilüfer Anaokulu ,41.04270770497067,28.790544477839603
24475,ISTANBUL , KÜÇÜKÇEKMECE , K. Çekmece Z. Mustafa Dalgiç Mesleki ve Teknik Anadolu Lisesi ,40.99186686534427,28.790045586962837
24476,ISTANBUL , KÜÇÜKÇEKMECE , Ziya Gökalp Anaokulu ,41.035873735154034,28.79182657374872
24477,ISTANBUL , KÜÇÜKÇEKMECE , KADRIYE MOROGLU ANADOLU LISESI ,41.016415897277525,28.78324082269205
24478,ISTANBUL , KÜÇÜKÇEKMECE , Kocatepe Ilkokulu ,41.0022924147282,28.770087269683017
24479,ISTANBUL , KÜÇÜKÇEKMECE , Ito Kanarya Ilkokulu ,41.009057005531496,28.773941604037415
24480,ISTANBUL , KÜÇÜKÇEKMECE , Kanarya Ortaokulu ,41.00865625020357,28.78135254754557
24481,ISTANBUL , KÜÇÜKÇEKMECE , Kanarya Ilkokulu ,41.008773643430864,28.78096899165644
24482,ISTANBUL , KÜÇÜKÇEKMECE , Küçükçekmece Mesleki ve Teknik Anadolu Lisesi ,41.0194130540625,28.798505274195804
24483,ISTANBUL , KÜÇÜKÇEKMECE , Mehmet Akif Ersoy Ilkokulu ,41.05675780048289,28.784219828982486
24484,ISTANBUL , KÜÇÜKÇEKMECE , Tahsin Banguoglu Ilkokulu ,41.05701668569267,28.805237618823185
24485,ISTANBUL , KÜÇÜKÇEKMECE , Sefaköy 100. Yil Ilkokulu ,41.020220502421935,28.797727433581485
24486,ISTANBUL , KÜÇÜKÇEKMECE , Halide Edip Adivar Ortaokulu ,41.002312656909375,28.78015360011591
24487,ISTANBUL , KÜÇÜKÇEKMECE , Bezirganbahçe Ilkokulu ,41.03049993201774,28.773330060382023
24488,ISTANBUL , KÜÇÜKÇEKMECE , Halkali Doga Ortaokulu ,41.0439012503557,28.793822137255802
24489,ISTANBUL , KÜÇÜKÇEKMECE , Yildirim Beyazit Özel Egitim Uygulama Merkezi I. Kademe ,41.03057681934257,28.77312084807886
24490,ISTANBUL , KÜÇÜKÇEKMECE , Büyük Halkali Ilkokulu ,41.03537689079157,28.790959409222296
24491,ISTANBUL , KÜÇÜKÇEKMECE , MARESAL FEVZI ÇAKMAK ILKOKULU ,41.00714631177314,28.790056315798893
24492,ISTANBUL , KÜÇÜKÇEKMECE , Toki Ertugrul Gazi Ilkokulu ,41.0237011188844,28.771613446612488
24493,ISTANBUL , KÜÇÜKÇEKMECE , Halkali Doga Ilkokulu ,41.04394980089622,28.793779221911567
24494,ISTANBUL , KÜÇÜKÇEKMECE , Fatih Sultan Mehmet Ortaokulu ,41.058015811245276,28.77735337390436
24495,ISTANBUL , KÜÇÜKÇEKMECE , Tastepe Ortaokulu ,41.02324783971654,28.77272924556269
24496,ISTANBUL , KÜÇÜKÇEKMECE , TOKI Halkali Anadolu Imam Hatip Lisesi ,41.04029222655635,28.793049661059516
24497,ISTANBUL , KÜÇÜKÇEKMECE , Arif Nihat Asya Ilkokulu ,41.012005923059675,28.785453645129337
24498,ISTANBUL , KÜÇÜKÇEKMECE , TOKI  Günesparkevleri  Kiz Anadolu Imam Hatip Lisesi ,41.04474278798821,28.78892978801264
24499,ISTANBUL , KÜÇÜKÇEKMECE , Mimar Sinan Ortaokulu ,41.023911568866154,28.784445134539734
24500,ISTANBUL , KÜÇÜKÇEKMECE , Mimar Sinan Ilkokulu ,41.023798249728756,28.78439149035944
24501,ISTANBUL , KÜÇÜKÇEKMECE , Arif Nihat Asya Ortaokulu ,41.01237629939049,28.78545900954737
24502,ISTANBUL , KÜÇÜKÇEKMECE , Ögretmen Yusuf Kardes Ilkokulu ,41.03277818675872,28.793688026805054
24503,ISTANBUL , KÜÇÜKÇEKMECE , Mustafa Kemal Pasa Ilkokulu ,41.0004705929594,28.7946321643783
24504,ISTANBUL , KÜÇÜKÇEKMECE , Mustafa Kemal Pasa Ortaokulu ,41.000519175526826,28.795731870074405
24505,ISTANBUL , KÜÇÜKÇEKMECE , Yesilyuva Ilkokulu ,40.99164821481214,28.777594772715698
24506,ISTANBUL , KÜÇÜKÇEKMECE , Yesilyuva Ortaokulu ,40.99126759919316,28.77728095426096
24507,ISTANBUL , KÜÇÜKÇEKMECE , TOKI Ilkokulu ,41.04715203453816,28.78274729623331
24508,ISTANBUL , KÜÇÜKÇEKMECE , Hayriye Gök Ilkokulu ,41.04916068400437,28.754211274523872
24509,ISTANBUL , KÜÇÜKÇEKMECE , ÖMER NASUHI BILMEN ANADOLU IMAM HATIP LISESI ,41.010230921252386,28.806718198199405
24510,ISTANBUL , KÜÇÜKÇEKMECE , Sehit Binbasi Bedir Karabiyik Mesleki ve Teknik Anadolu Lisesi ,41.01298346919889,28.80384287013544
24511,ISTANBUL , KÜÇÜKÇEKMECE , Osman Zeki Üngör Ilkokulu ,41.01592209198785,28.795549479861393
24512,ISTANBUL , KÜÇÜKÇEKMECE , Aksemsettin Ilkokulu ,41.025344229714825,28.80249103679193
24513,ISTANBUL , KÜÇÜKÇEKMECE , Gülten Özaydin Çok Programli Anadolu Lisesi ,41.05263977061783,28.79821023120417
24514,ISTANBUL , KÜÇÜKÇEKMECE , Halkali Cumhuriyet ilkokulu ,41.05132097571561,28.78531417026056
24515,ISTANBUL , KÜÇÜKÇEKMECE , Prof. Dr. Sabahattin Zaim Anadolu Lisesi ,41.053926176984376,28.77551874293817
24516,ISTANBUL , KÜÇÜKÇEKMECE , Ikitelli Ortaokulu ,41.05967829016821,28.79930457248224
24517,ISTANBUL , KÜÇÜKÇEKMECE , Ismet Aktar Mesleki ve Teknik Anadolu Lisesi ,41.02442959672521,28.790024129290714
24518,ISTANBUL , KÜÇÜKÇEKMECE , Türkiye Gazeteciler Cemiyeti Ortaokulu ,40.99663650576127,28.79294237269892
24519,ISTANBUL , KÜÇÜKÇEKMECE , Gokturk Ilkokulu ,41.03022880231472,28.770556656260624
24520,ISTANBUL , KÜÇÜKÇEKMECE , PAGEV Mesleki ve Teknik Anadolu Lisesi ,41.04186209530912,28.79139742030634
24521,ISTANBUL , KÜÇÜKÇEKMECE , Yenimahalle Ilkokulu ,40.999891647942206,28.782079426188602
24522,ISTANBUL , KÜÇÜKÇEKMECE , Yunus Emre Ilkokulu ,41.01583709234325,28.777063695330753
24523,ISTANBUL , KÜÇÜKÇEKMECE , Inönü Ortaokulu ,41.01758968187977,28.798811046023502
24524,ISTANBUL , KÜÇÜKÇEKMECE , Mustafa Pars Ilkokulu ,40.99284673474809,28.79024675263895
24525,ISTANBUL , KÜÇÜKÇEKMECE , Toki Sehit Efkan Kiran Ilkokulu ,41.04425324096316,28.789930251975193
24526,ISTANBUL , KÜÇÜKÇEKMECE , YAVUZ SELIM ANADOLU IMAM HATIP LISESI ,40.9910772905597,28.782476393122806
24527,ISTANBUL , KÜÇÜKÇEKMECE , 75. Yil Sefaköy Imam Hatip Ortaokulu ,41.026315507477214,28.802807537455692
24528,ISTANBUL , KÜÇÜKÇEKMECE , Sultan Murat Ortaokulu ,40.99899285609182,28.787320462603702
24529,ISTANBUL , KÜÇÜKÇEKMECE , Halit Uygur Ilkokulu ,40.99893617511387,28.78661235942377
24530,ISTANBUL , KÜÇÜKÇEKMECE , DR. ISMET BIRGÜL ILKOKULU ,40.99120281333683,28.78342589511408
24531,ISTANBUL , KÜÇÜKÇEKMECE , Tayfur Sökmen Ilkokulu ,41.00291182265785,28.77871593608393
24532,ISTANBUL , KÜÇÜKÇEKMECE , 700 Yil Osmangazi Ortaokulu ,41.03142257398713,28.79558166636957
24533,ISTANBUL , KÜÇÜKÇEKMECE , SULTAN RESAT ORTAOKULU ,41.032733674543366,28.79986247195734
24534,ISTANBUL , KÜÇÜKÇEKMECE , KANUNI IMAM  HATIP ORTAOKULU ,40.99097606233942,28.782615867991577
24535,ISTANBUL , KÜÇÜKÇEKMECE , Mustafa Pars Ortaokulu ,40.9924053904143,28.790555206675663
24536,ISTANBUL , KÜÇÜKÇEKMECE , Küçükçekmece IMKB Yavuz Sultan Selim Ortaokulu ,41.05422552580149,28.77918800487055
24537,ISTANBUL , KÜÇÜKÇEKMECE , Zühtü Senyuva Ilkokulu ,41.05255886371624,28.79950842036737
24538,ISTANBUL , KÜÇÜKÇEKMECE , TOKI Sehit Er Yilmaz Özdemir Ilkokulu ,41.036982432116105,28.774703351397648
24539,ISTANBUL , KÜÇÜKÇEKMECE , TOKI Avrupa Konutlari Ortaokulu ,41.03616507339071,28.783436623950138
24540,ISTANBUL , KÜÇÜKÇEKMECE , Küçükçekmece Kumsal Özel Egitim Uygulama Merkezi II. Kademe ,40.98381275888297,28.77182802333368
24541,ISTANBUL , KÜÇÜKÇEKMECE , Behiye ,40.99434485402949,28.779660073657173
24542,ISTANBUL , KÜÇÜKÇEKMECE , Munis Faik Ozansoy Ortaokulu ,41.04952073754862,28.804481235880985
24543,ISTANBUL , KÜÇÜKÇEKMECE , Munis Faik Ozansoy Ilkokulu ,41.04974324156292,28.804438320536747
24544,ISTANBUL , KÜÇÜKÇEKMECE , Remzi Yurtsever Ilkokulu ,40.99150244738792,28.7729116357757
24545,ISTANBUL , KÜÇÜKÇEKMECE , Orhan Saral Ilkokulu ,41.04242246464861,28.80415400638117
24546,ISTANBUL , KÜÇÜKÇEKMECE , TOKI Sehit Çaglar Canbaz Imam Hatip Ortaokulu ,41.024089641402284,28.7695803321792
24547,ISTANBUL , KÜÇÜKÇEKMECE , Dr Hulusi Behçet Ortaokulu ,41.02557895648675,28.798456994433536
24548,ISTANBUL , KÜÇÜKÇEKMECE , Nasrettin Hoca Ortaokulu ,41.02307381206437,28.80495330466761
24549,ISTANBUL , KÜÇÜKÇEKMECE , Nasrettin Hoca Ilkokulu ,41.02295239715089,28.805006948847904
24550,ISTANBUL , KÜÇÜKÇEKMECE , Alaattin Keykubat Ilkokulu ,41.01699874465961,28.80010923518671
24551,ISTANBUL , KÜÇÜKÇEKMECE , Tüccar ve Sanayiciler Dernegi Ilkokulu ,41.041487838761185,28.79644533767237
24552,ISTANBUL , KÜÇÜKÇEKMECE , EBU HANIFE IMAM HATIP ORTAOKULU ,41.05275304011289,28.799208012957703
24553,ISTANBUL , KÜÇÜKÇEKMECE , Kaya Sebati Tuncay Ilkokulu ,41.00135721917726,28.80236229075922
24554,ISTANBUL , KÜÇÜKÇEKMECE , Yildirim Beyazit Özel Egitim Uygulama Merkezi II. Kademe ,41.0304958853142,28.77318522109522
24555,ISTANBUL , KÜÇÜKÇEKMECE , Yasemin Anaokulu ,41.0452768351349,28.80193313731684
24556,ISTANBUL , KÜÇÜKÇEKMECE , Sögütlüçesme Ilkokulu ,41.01484542171872,28.786805478472843
24557,ISTANBUL , KÜÇÜKÇEKMECE , Küçükçekmece Ortaokulu ,40.997729668450845,28.76461288108362
24558,ISTANBUL , KÜÇÜKÇEKMECE , Küçükçekmece Kumsal Özel Egitim Uygulama Merkezi I. Kademe ,40.98387350243189,28.771093098063602
24559,ISTANBUL , KÜÇÜKÇEKMECE , Nahit Mentese Mesleki ve Teknik Anadolu Lisesi ,41.00053132116305,28.792062608142032
24560,ISTANBUL , KÜÇÜKÇEKMECE , Sehit Er MüslümZengin Ilkokulu ,41.030208568709966,28.801031915087837
24561,ISTANBUL , KÜÇÜKÇEKMECE , Gelincik Anaokulu ,41.05269943939407,28.787462619681488
24562,ISTANBUL , KÜÇÜKÇEKMECE , Sardunya Anaokulu ,41.05814120649779,28.788264600176944
24563,ISTANBUL , KÜÇÜKÇEKMECE , TOKI Kardelen Anaokulu ,41.04092341540144,28.787191716570987
24564,ISTANBUL , KÜÇÜKÇEKMECE , Gültepe Ilkokulu ,40.99511414529569,28.79412254466547
24565,ISTANBUL , KÜÇÜKÇEKMECE , Zübeyde Hanim Anaokulu ,41.04432202051716,28.793494907755985
24566,ISTANBUL , KÜÇÜKÇEKMECE , Marmara  Kiz Anadolu Imam Hatip Lisesi ,40.991105634433545,28.7724073804809
24567,ISTANBUL , KÜÇÜKÇEKMECE , Halkali Günes Ortaokulu ,41.044370570747255,28.80305161847605
24568,ISTANBUL , KÜÇÜKÇEKMECE , ILÇE MILLI EGITIM MÜDÜRLÜGÜ ,41.06021221608985,28.796761838336124
24569,ISTANBUL , KÜÇÜKÇEKMECE , KÜÇÜKÇEKMECE ÖZEL EGITIM MESLEKI EGITIM MERKEZI (OKULU) ,41.002199300614464,28.790732232470646
24570,ISTANBUL , KÜÇÜKÇEKMECE , KARTALTEPE ORTAOKULU ,41.006336679061654,28.805006948847904
24571,ISTANBUL , KÜÇÜKÇEKMECE , SEHIT MEHMET GÜDER ANADOLU IMAM HATIP LISESI ,41.04735484402994,28.780846361875554
24572,ISTANBUL , MALTEPE , Küçükyali E.C.A Elginkan Ilkokulu ,40.94398535070086,29.11347707881464
24573,ISTANBUL , MALTEPE , Ismet Inönü Ilkokulu ,40.93379374313397,29.145878163714546
24574,ISTANBUL , MALTEPE , Kasgarli Mahmut Ortaokulu ,40.93416658511581,29.15671428813471
24575,ISTANBUL , MALTEPE , TEV Abdullah Nezahat Erboz Ilkokulu ,40.933388477723604,29.12012895717157
24576,ISTANBUL , MALTEPE , 50 Yil Besim Kadirgan Ortaokulu ,40.92550557109029,29.164562431712284
24577,ISTANBUL , MALTEPE , Ahmet Rasim Ilkokulu ,40.952773589510954,29.1017987407638
24578,ISTANBUL , MALTEPE , Albay Niyazi Esen Ilkokulu ,40.95687355709331,29.11693176402582
24579,ISTANBUL , MALTEPE , Ataköseoglu Ilkokulu ,40.920126822097004,29.13346490039362
24580,ISTANBUL , MALTEPE , Atilla Uras Anadolu Lisesi ,40.94150952225849,29.134848920245304
24581,ISTANBUL , MALTEPE , Baglarbasi Ilkokulu ,40.92813601312079,29.142981377978455
24582,ISTANBUL , MALTEPE , Cumhuriyet Ortaokulu ,40.931289163106435,29.150802699465885
24583,ISTANBUL , MALTEPE , E.C.A  Elginkan Anadolu Lisesi ,40.927049803217365,29.13523515834345
24584,ISTANBUL , MALTEPE , Ertugrul Gazi Anadolu Lisesi ,40.9291249349673,29.166971055407657
24585,ISTANBUL , MALTEPE , Evliya Çelebi Ilkokulu ,40.94278189085747,29.14166173114313
24586,ISTANBUL , MALTEPE , Güzide Yilmaz Ilkokulu ,40.943900258301184,29.124023524661197
24587,ISTANBUL , MALTEPE , Halit Armay Anaokulu ,40.951558135171595,29.110816327471863
24588,ISTANBUL , MALTEPE , Hasan Sadoglu Mesleki ve Teknik Anadolu Lisesi ,40.94475016437272,29.124653843779697
24589,ISTANBUL , MALTEPE , Hülya Oguz Anaokulu ,40.96926104231924,29.1359110750152
24590,ISTANBUL , MALTEPE , Kadir Has Anadolu Lisesi ,40.952773589510954,29.116760102648872
24591,ISTANBUL , MALTEPE , Küçükyali Mesleki ve Teknik Anadolu Lisesi ,40.94962956836881,29.13012823237909
24592,ISTANBUL , MALTEPE , Küçükyali Askeri Lojmanlari Anaokulu ,40.95541509978048,29.123004285235535
24593,ISTANBUL , MALTEPE , Küçükyali Rezan Has Anadolu Lisesi ,40.9534365091348,29.115696606774463
24594,ISTANBUL , MALTEPE , Maltepe Anadolu Lisesi ,40.94332486872079,29.12266096248163
24595,ISTANBUL , MALTEPE , Maltepe Mesleki ve Teknik Anadolu Lisesi ,40.9208929253636,29.128819314379825
24596,ISTANBUL , MALTEPE , Maltepe Kiz Anadolu Imam Hatip Lisesi ,40.917333915422724,29.149279204745426
24597,ISTANBUL , MALTEPE , Maltepe Mesleki Egitim Merkezi ,40.91990793381842,29.132874814410343
24598,ISTANBUL , MALTEPE , Maltepe Rehberlik ve Arastirma Merkezi ,40.94879289319192,29.108748344321384
24599,ISTANBUL , MALTEPE , Mehmet Salih Bal Ticaret Meslek Lisesi ,40.94181748633345,29.136125651736393
24600,ISTANBUL , MALTEPE , Mutluhan,40.94359838199853,29.119807092089786
24601,ISTANBUL , MALTEPE , Mürüvvet Hanim Ilkokulu ,40.9656884352759,29.12613710536493
24602,ISTANBUL , MALTEPE , Nazmi Duhani Ilkokulu ,40.931897079605946,29.12409862651361
24603,ISTANBUL , MALTEPE , Orhangazi Anadolu Lisesi ,40.91856418711368,29.145111051936283
24604,ISTANBUL , MALTEPE , Prof. Abdullah Türkoglu Ortaokulu ,40.93086767104993,29.131866303820747
24605,ISTANBUL , MALTEPE , Serpil Sahinoglu Anaokulu ,40.930863618228585,29.15141692533029
24606,ISTANBUL , MALTEPE , Sehit Ögr.Nevzat Akdemir Ilkokulu ,40.933955848602,29.16988929881586
24607,ISTANBUL , MALTEPE , Zümrütevler Ilkokulu ,40.94411096309065,29.15337762012018
24608,ISTANBUL , MALTEPE , Maltepe Orhangazi Anadolu Imam Hatip Lisesi ,40.91833110609667,29.14756259097589
24609,ISTANBUL , MALTEPE , Sehit Murat Naiboglu Imam Hatip Ortaokulu ,40.91556852675159,29.14044400825037
24610,ISTANBUL , MALTEPE , Maltepe Cevizli Mesleki ve Teknik Anadolu Lisesi ,40.92334520680138,29.148882237811225
24611,ISTANBUL , MALTEPE , Güzin Dinçkök Ortaokulu ,40.922964197143344,29.148581830401554
24612,ISTANBUL , MALTEPE , Kazim Tunç Ilkokulu ,40.92883312350271,29.133883324999946
24613,ISTANBUL , MALTEPE , Hasan Sadoglu Ortaokulu ,40.940277651599004,29.115617481608524
24614,ISTANBUL , MALTEPE , Osmangazi Kiz Imam Hatip Lisesi ,40.931305374285685,29.132134524722233
24615,ISTANBUL , MALTEPE , Binbasi Necati Bey Ilkokulu ,40.9180311397524,29.152358380694523
24616,ISTANBUL , MALTEPE , Adnan Kahveci Ortaokulu ,40.93734376185432,29.14409717692865
24617,ISTANBUL , MALTEPE , Gülsuyu Ilkokulu ,40.92841161577869,29.15639242305292
24618,ISTANBUL , MALTEPE , Sehit Ibrahim Cengiz Imam Hatip Ortaokulu ,40.95908143809886,29.148377982516426
24619,ISTANBUL , MALTEPE , Atatürk Ilkokulu ,40.95528545757104,29.150298444171085
